name,status,salary,pay_basis,position_title
"Stell, Melinda K.",Employee,115000,Per Annum,SPECIAL ASSISTANT TO THE PRESIDENT AND DIRECTOR OF WHITE HOUSE PERSONNEL
"Surabian, Andrew J.",Employee,115000,Per Annum,SPECIAL ASSISTANT TO THE PRESIDENT AND DEPUTY STRATEGIST
"Tripepi, Timothy G.",Employee,115000,Per Annum,SPECIAL ASSISTANT TO THE PRESIDENT AND DEPUTY CHIEF OF STAFF OF OPERATIONS FOR THE FIRST LADY
"Walters, Lindsay E.",Employee,115000,Per Annum,SPECIAL ASSISTANT TO THE PRESIDENT AND DEPUTY PRESS SECRETARY AND ADVISOR TO THE PRESS SECRETARY
"McCathran, William W.",Employee,116914,Per Annum,ASSISTANT EXECUTIVE CLERK
"Doty, III, George E.",Employee,119000,Per Annum,ASSOCIATE COUNSEL TO THE PRESIDENT
"Epstein, Daniel Z.",Employee,119000,Per Annum,ASSOCIATE COUNSEL TO THE PRESIDENT
"Grieco, Christopher K.",Employee,119000,Per Annum,ASSOCIATE COUNSEL TO THE PRESIDENT
"Luther, Robert",Employee,119000,Per Annum,ASSOCIATE COUNSEL TO THE PRESIDENT
"McCommas, Stuart S.",Employee,119000,Per Annum,DEPUTY ASSOCIATE COUNSEL TO THE PRESIDENT
"McGinley, Michael H.",Employee,119000,Per Annum,ASSOCIATE COUNSEL TO THE PRESIDENT
"Moran, John S.",Employee,119000,Per Annum,ASSOCIATE COUNSEL TO THE PRESIDENT
"Morrell, David M.",Employee,119000,Per Annum,ASSOCIATE COUNSEL TO THE PRESIDENT
"Murray, Claire M.",Employee,119000,Per Annum,ASSOCIATE COUNSEL TO THE PRESIDENT
"Rabbitt, Brian C.",Employee,119000,Per Annum,ASSOCIATE COUNSEL TO THE PRESIDENT
"Walk, John",Employee,119000,Per Annum,ASSOCIATE COUNSEL TO THE PRESIDENT
"Thomas, III, Edwin R.",Employee,119489,Per Annum,ASSISTANT EXECUTIVE CLERK FOR MESSAGES AND EXECUTIVE ACTIONS
"Veprek, Andrew M.",Detailee,127489,Per Annum,IMMIGRATION  ADVISOR
"Bash, John F.",Employee,130000,Per Annum,SPECIAL ASSISTANT TO THE PRESIDENT AND ASSOCIATE COUNSEL TO THE PRESIDENT
"Ellis, Michael J.",Employee,130000,Per Annum,"SPECIAL ASSISTANT TO THE PRESIDENT AND SENIOR ASSOCIATE COUNSEL TO THE PRESIDENT AND DEPUTY LEGAL ADVISOR TO THE NATIONAL
SECURITY COUNCIL"
"Koenig, Andrew D.",Employee,130000,Per Annum,SPECIAL ASSISTANT TO THE PRESIDENT FOR LEGISLATIVE  AFFAIRS
"Mashburn, John K.",Employee,130000,Per Annum,SPECIAL ASSISTANT TO THE PRESIDENT AND DEPUTY CABINET SECRETARY
"Quebral, Dianne K.",Employee,130000,Per Annum,SPECIAL ASSISTANT TO THE PRESIDENT AND DEPUTY DIRECTOR OF THE OFFICE OF PUBLIC LIAISON
"Schouten, Schuyler J.",Employee,130000,Per Annum,SPECIAL ASSISTANT TO THE PRESIDENT AND ASSOCIATE COUNSEL TO THE PRESIDENT
"Talento, Kathryn F.",Employee,130000,Per Annum,SPECIAL ASSISTANT TO THE PRESIDENT FOR HEALTHCARE  POLICY
"Worthington,  Ross P.",Employee,130000,Per Annum,SPECIAL ASSISTANT TO THE PRESIDENT AND ADVISOR FOR STRATEGY AND SPEECHWRITING
"Kunkel, Matthew R.",Detailee,131767,Per Annum,DIRECTOR OF SPECIAL PROJECTS FOR CABINET AFFAIRS
"Raizk, Paul S.",Employee,133410,Per Annum,DEPUTY DIRECTOR AND SENIOR ADVISOR FOR RECORDS MANAGEMENT
"Sherk, James B.",Detailee,136100,Per Annum,LABOR ADVISOR
"Amin, Stacy C.",Employee,140000,Per Annum,SPECIAL ASSISTANT TO THE PRESIDENT AND ASSOCIATE COUNSEL TO THE PRESIDENT
"Augustine, Rene I.",Employee,140000,Per Annum,SPECIAL ASSISTANT TO THE PRESIDENT AND SENIOR ASSOCIATE COUNSEL TO THE PRESIDENT
"Banks, George D.",Employee,140000,Per Annum,SPECIAL ASSISTANT TO THE PRESIDENT FOR ECONOMIC POLICY
"Bash, Zina G.",Employee,140000,Per Annum,"SPECIAL ASSISTANT TO THE PRESIDENT FOR REGULATORY  REFORM, LEGAL AND IMMIGRATION  POLICY"
"Block, Monica J.",Employee,140000,Per Annum,SPECIAL ASSISTANT TO THE PRESIDENT AND DEPUTY DIRECTOR OF WHITE HOUSE MANAGEMENT  AND ADMINISTRATION
"Burnham, James M.",Employee,140000,Per Annum,SPECIAL ASSISTANT TO THE PRESIDENT AND ASSOCIATE COUNSEL TO THE PRESIDENT
"Carroll, Jr., James W.",Employee,140000,Per Annum,SPECIAL ASSISTANT TO THE PRESIDENT AND SENIOR COUNSEL TO THE PRESIDENT
"Dhillon, Uttam A.",Employee,140000,Per Annum,SPECIAL ASSISTANT TO THE PRESIDENT AND DEPUTY COUNSEL TO THE PRESIDENT
"Gast, Scott F.",Employee,140000,Per Annum,SPECIAL ASSISTANT TO THE PRESIDENT AND SENIOR ASSOCIATE COUNSEL TO THE PRESIDENT
"Haley, Vincent M.",Employee,140000,Per Annum,SPECIAL ASSISTANT TO THE PRESIDENT AND ADVISOR FOR STRATEGY AND SPEECHWRITING
"Knight, Shahira E.",Employee,140000,Per Annum,SPECIAL ASSISTANT TO THE PRESIDENT FOR ECONOMIC POLICY
"Korn, Jennifer S.",Employee,140000,Per Annum,SPECIAL ASSISTANT TO THE PRESIDENT AND DEPUTY DIRECTOR OF THE OFFICE OF PUBLIC LIAISON
"Marshall, Kirk R.",Employee,140000,Per Annum,SPECIAL ASSISTANT TO THE PRESIDENT AND DIRECTOR OF ORGANIZATIONAL STRUCTURE AND HUMAN CAPITAL
"Radford, Julie T.",Employee,140000,Per Annum,SPECIAL ASSISTANT TO THE PRESIDENT AND CHIEF OF STAFF FOR ECONOMIC INITIATIVES
"Schultz, James D.",Employee,140000,Per Annum,SPECIAL ASSISTANT TO THE PRESIDENT AND SENIOR ASSOCIATE COUNSEL TO THE PRESIDENT
"Teller, Paul S.",Employee,140000,Per Annum,SPECIAL ASSISTANT TO THE PRESIDENT FOR LEGISLATIVE  AFFAIRS
"Toner, Jana C.",Detailee,149337,Per Annum,ASSOCIATE DIRECTOR OF PRESIDENTIAL  PERSONNEL
"Droege, Philip C.",Employee,153730,Per Annum,DIRECTOR OF RECORDS MANAGEMENT
"Kalbaugh, David E.",Employee,153730,Per Annum,EXECUTIVE CLERK
"Ditto, Jessica E.",Employee,155000,Per Annum,DEPUTY ASSISTANT TO THE PRESIDENT AND DEPUTY DIRECTOR OF COMMUNICATIONS
"Donaldson, Ann M.",Employee,155000,Per Annum,DEPUTY ASSISTANT TO THE PRESIDENT AND SPECIAL COUNSEL TO THE PRESIDENT AND CHIEF OF STAFF TO THE WHITE HOUSE COUNSEL
"Gorka, Sebastian L.",Employee,155000,Per Annum,DEPUTY ASSISTANT TO THE PRESIDENT AND STRATEGIST
"Greenstein, Ira A.",Employee,155000,Per Annum,DEPUTY ASSISTANT TO THE PRESIDENT AND STRATEGIST
"Hudson, Hope R.",Employee,155000,Per Annum,DEPUTY ASSISTANT TO THE PRESIDENT AND CHIEF OF STAFF TO THE SENIOR COUNSELOR
"Meyer, Joyce Y.",Employee,155000,Per Annum,DEPUTY ASSISTANT TO THE PRESIDENT FOR LEGISLATIVE  AFFAIRS AND HOUSE DEPUTY DIRECTOR
"Raffel, Joshua H.",Employee,155000,Per Annum,DEPUTY ASSISTANT TO THE PRESIDENT AND COMMUNICATIONS ADVISOR
"Shah, Raj S.",Employee,155000,Per Annum,DEPUTY ASSISTANT TO THE PRESIDENT AND DEPUTY DIRECTOR OF COMMUNICATIONS AND DIRECTOR OF RESEARCH
"Swonger, Amy H.",Employee,155000,Per Annum,DEPUTY ASSISTANT TO THE PRESIDENT FOR LEGISLATIVE  AFFAIRS AND SENATE DEPUTY DIRECTOR
"Winfree, Paul L.",Employee,155000,Per Annum,DEPUTY ASSISTANT TO THE PRESIDENT AND DEPUTY DIRECTOR OF THE DOMESTIC POLICY COUNCIL AND DIRECTOR OF BUDGET POLICY
"Harkins, Michael W.",Detailee,158123,Per Annum,SENIOR POLICY ANALYST
"Simms, Michelle C.",Detailee,158123,Per Annum,ETHICS  COUNSEL
"Coniglio, Peter J.",Detailee,161900,Per Annum,ASSOCIATE COUNSEL TO THE PRESIDENT
"LaVerghetta, Dino L.",Detailee,161900,Per Annum,ASSOCIATE COUNSEL TO THE PRESIDENT
"Mabry, Sandra S.",Detailee,161900,Per Annum,ETHICS COUNSEL
"Rinat, Ory S.",Detailee,161900,Per Annum,INTERIM CHIEF DIGITAL OFFICER
"Wetmore, David H.",Detailee,161900,Per Annum,IMMIGRATION  ADVISOR
"Cairncross, Sean S.",Employee,165000,Per Annum,DEPUTY ASSISTANT TO THE PRESIDENT AND SENIOR ADVISOR TO THE CHIEF OF STAFF
"Clark, Justin R.",Employee,165000,Per Annum,DEPUTY ASSISTANT TO THE PRESIDENT AND DIRECTOR OF INTERGOVERNMENTAL AFFAIRS
"Delrahim, Makan",Employee,165000,Per Annum,DEPUTY ASSISTANT TO THE PRESIDENT AND DEPUTY COUNSEL TO THE PRESIDENT
"Diaz_Rosillo, Carlos E.",Employee,165000,Per Annum,DEPUTY ASSISTANT TO THE PRESIDENT AND DIRECTOR OF POLICY AND INTERAGENCY  COORDINATION
"Eisenberg, John A.  ",Employee,165000,Per Annum,DEPUTY ASSISTANT TO THE PRESIDENT AND DEPUTY COUNSEL TO THE PRESIDENT FOR NATIONAL SECURITY AFFAIRS AND LEGAL ADVISOR TO THE NATIONAL SECURITY COUNCIL
"Eissenstat, Everett H. ",Employee,165000,Per Annum,DEPUTY ASSISTANT TO THE PRESIDENT AND DEPUTY DIRECTOR OF THE NATIONAL ECONOMIC COUNCIL AND INTERNATIONAL  ECONOMIC AFFAIRS
"Gigicos, George D.",Employee,165000,Per Annum,DEPUTY ASSISTANT TO THE PRESIDENT AND DIRECTOR OF PRESIDENTIAL  ADVANCE
"Katsas, Gregory G.",Employee,165000,Per Annum,DEPUTY ASSISTANT TO THE PRESIDENT AND DEPUTY COUNSEL TO THE PRESIDENT
"Katz, Jeremy L.",Employee,165000,Per Annum,DEPUTY ASSISTANT TO THE PRESIDENT AND DEPUTY DIRECTOR OF THE NATIONAL ECONOMIC COUNCIL AND ECONOMIC POLICY
"Kelly, Marcia L.  ",Employee,165000,Per Annum,DEPUTY ASSISTANT TO THE PRESIDENT AND DIRECTOR OF WHITE HOUSE MANAGEMENT  AND ADMINISTRATION AND DIRECTOR OF THE OFFICE OF ADMINISTRATION
"Lyons, Derek S.",Employee,165000,Per Annum,DEPUTY ASSISTANT TO THE PRESIDENT AND DEPUTY STAFF SECRETARY
"McGinley, William J.",Employee,165000,Per Annum,DEPUTY ASSISTANT TO THE PRESIDENT AND CABINET SECRETARY
"Munisteri, Stephen P.",Employee,165000,Per Annum,DEPUTY ASSISTANT TO THE PRESIDENT AND PRINCIPAL DEPUTY DIRECTOR OF THE OFFICE OF PUBLIC LIAISON
"Navarro, Peter K.",Employee,165000,Per Annum,DEPUTY ASSISTANT TO THE PRESIDENT AND DIRECTOR OF TRADE AND MANUFACTURING POLICY
"Passantino, Stefan C.",Employee,165000,Per Annum,DEPUTY ASSISTANT TO THE PRESIDENT AND DEPUTY COUNSEL TO THE PRESIDENT
"Sanders, Sarah H.",Employee,165000,Per Annum,DEPUTY ASSISTANT TO THE PRESIDENT AND PRINCIPAL DEPUTY PRESS SECRETARY
"Schiller, Keith W.",Employee,165000,Per Annum,DEPUTY ASSISTANT TO THE PRESIDENT AND DIRECTOR OF OVAL OFFICE OPERATIONS
"Stepien, William",Employee,165000,Per Annum,DEPUTY ASSISTANT TO THE PRESIDENT AND DIRECTOR OF POLITICAL AFFAIRS
"Bannon, Stephen K.",Employee,179700,Per Annum,ASSISTANT TO THE PRESIDENT AND CHIEF STRATEGIST AND SENIOR COUNSELOR
"Bossert, Thomas P.",Employee,179700,Per Annum,ASSISTANT TO THE PRESIDENT FOR HOMELAND SECURITY AND COUNTERTERRORISM
"Bremberg, Andrew P.",Employee,179700,Per Annum,ASSISTANT TO THE PRESIDENT AND DIRECTOR OF THE DOMESTIC POLICY COUNCIL
"Conway, Kellyanne E.",Employee,179700,Per Annum,ASSISTANT TO THE PRESIDENT AND SENIOR COUNSELOR
"Dearborn, Ricky A.",Employee,179700,Per Annum,"ASSISTANT TO THE PRESIDENT AND DEPUTY CHIEF OF STAFF FOR LEGISLATIVE,  CABINET, INTERGOVERNMENTAL AFFAIRS AND IMPLEMENTATION"
"DeStefano, John J.",Employee,179700,Per Annum,ASSISTANT TO THE PRESIDENT AND DIRECTOR OF PRESIDENTIAL  PERSONNEL
"Greenblatt, Jason D.",Employee,179700,Per Annum,ASSISTANT TO THE PRESIDENT AND SPECIAL REPRESENTATIVE FOR INTERNATIONAL  NEGOTIATIONS
"Hagin, Joseph W.",Employee,179700,Per Annum,ASSISTANT TO THE PRESIDENT AND DEPUTY CHIEF OF STAFF FOR OPERATIONS
"Hicks, Hope C.",Employee,179700,Per Annum,ASSISTANT TO THE PRESIDENT AND DIRECTOR OF STRATEGIC COMMUNICATIONS
"Kellogg, Jr., Joseph K.",Employee,179700,Per Annum,ASSISTANT TO THE PRESIDENT AND EXECUTIVE SECRETARY AND CHIEF OF STAFF FOR THE NATIONAL SECURITY COUNCIL
"Manigault, Omarosa O.",Employee,179700,Per Annum,ASSISTANT TO THE PRESIDENT AND DIRECTOR OF COMMUNICATIONS FOR THE OFFICE OF PUBLIC LIAISON
"McFarland, Kathleen T.",Employee,179700,Per Annum,ASSISTANT TO THE PRESIDENT AND DEPUTY NATIONAL SECURITY ADVISOR
"McGahn, II, Donald F.",Employee,179700,Per Annum,ASSISTANT TO THE PRESIDENT AND COUNSEL TO THE PRESIDENT
"Miller, Stephen",Employee,179700,Per Annum,ASSISTANT TO THE PRESIDENT AND SENIOR ADVISOR FOR POLICY
"Porter, Robert R.",Employee,179700,Per Annum,ASSISTANT TO THE PRESIDENT AND WHITE HOUSE STAFF SECRETARY
"Powell, Dina H.",Employee,179700,Per Annum,ASSISTANT TO THE PRESIDENT AND DEPUTY NATIONAL SECURITY ADVISOR FOR STRATEGY
"Priebus, Reinhold R.",Employee,179700,Per Annum,ASSISTANT TO THE PRESIDENT AND CHIEF OF STAFF
"Reynolds, Lindsay B.",Employee,179700,Per Annum,ASSISTANT TO THE PRESIDENT AND CHIEF OF STAFF TO THE FIRST LADY
"Scavino, Daniel J.",Employee,179700,Per Annum,ASSISTANT TO THE PRESIDENT AND DIRECTOR OF SOCIAL MEDIA
"Short, Marc T.",Employee,179700,Per Annum,ASSISTANT TO THE PRESIDENT AND DIRECTOR OF THE OFFICE OF LEGISLATIVE  AFFAIRS
"Sifakis, George A.",Employee,179700,Per Annum,ASSISTANT TO THE PRESIDENT AND DIRECTOR OF THE OFFICE OF PUBLIC LIAISON
"Spicer, Sean M.",Employee,179700,Per Annum,ASSISTANT TO THE PRESIDENT AND PRESS SECRETARY
"House, Mark S.",Detailee,187100,Per Annum,SENIOR POLICY ADVISOR
"Kushner, Jared C.",Employee,0,Per Annum,ASSISTANT TO THE PRESIDENT AND SENIOR ADVISOR
"Trump, Ivanka M.",Employee,0,Per Annum,FIRST DAUGHTER AND ADVISOR TO THE PRESIDENT
